5910000 -4198
5911000 -5548
5912000 5018
5913000 -5279
5914000 -5253
5915000 3323
5916000 9697
5917000 1247
5918000 5883
5919000 26
5920000 14510
5921000 -6211
5922000 -12503
5923000 -1838
5924000 9115
5925000 -2241
5926000 2472
5927000 -3748
5928000 9000
5929000 -2453
5930000 -5178
5931000 -7220
5932000 2931
5933000 -1194
5934000 -13087
5935000 -623
5936000 -247
5937000 -2661
5938000 -128
5939000 5384
5940000 3633
5941000 -1138
5942000 6934
5943000 -8250
5944000 4753
5945000 77
5946000 -1560
5947000 -5829
5948000 -3200
5949000 -8471
5950000 -908
5951000 4029
5952000 -11378
5953000 11339
5954000 5300
5955000 3723
5956000 -3157
5957000 1761
5958000 4093
5959000 5355
5960000 -10393
5961000 2247
5962000 -748
5963000 628
5964000 -10124
5965000 6279
5966000 7092
5967000 -3093
5968000 -2069
5969000 -6463
5970000 3241
5971000 -448
5972000 -7443
5973000 -4222
5974000 2689
5975000 -2274
5976000 -6197
5977000 5065
5978000 8630
5979000 -11242
5980000 -5464
5981000 5887
5982000 2487
5983000 -8448
5984000 -3924
5985000 4982
5986000 1587
5987000 -3333
5988000 -1801
5989000 7843
5990000 5047
5991000 507
5992000 -3
5993000 1748
5994000 -1184
5995000 6932
5996000 1863
5997000 -4496
5998000 5391
5999000 -11321
6000000 -6417
6001000 -5033
6002000 -4565
6003000 -1143
6004000 14004
6005000 11160
6006000 -9091
6007000 -2096
6008000 3149
6009000 11222
6010000 -8970
6011000 -4279
6012000 1251
6013000 6694
6014000 -6751
6015000 -7040
6016000 1652
6017000 5541
6018000 -6175
6019000 2238
6020000 799
6021000 -480
6022000 -2883
6023000 -8753
6024000 5629
6025000 2275
6026000 1019
6027000 -1090
6028000 3131
6029000 5395
6030000 -11535
6031000 -827
6032000 -5679
6033000 5706
6034000 -2389
6035000 -8548
6036000 -3288
6037000 1901
6038000 -3334
6039000 -5743
6040000 -2715
6041000 10782
6042000 16383
6043000 -11784
6044000 -9765
6045000 -25
6046000 -9705
6047000 -1039
6048000 -3425
6049000 10607
6050000 9370
6051000 -1689
6052000 -4310
6053000 144
6054000 -3507
6055000 -10561
6056000 8447
6057000 4772
6058000 4907
6059000 1854
6060000 -1141
6061000 2775
6062000 -2225
6063000 -9940
6064000 -1768
6065000 6572
6066000 1327
6067000 6010
6068000 -419
6069000 7164
6070000 -9911
6071000 -2488
6072000 2572
6073000 10873
6074000 -3109
6075000 -3849
6076000 6206
6077000 224
6078000 -2133
6079000 -4329
6080000 -3301
6081000 2948
6082000 1038
6083000 -3097
6084000 -3481
6085000 -2103
6086000 272
6087000 7890
6088000 -16031
6089000 3515
6090000 2334
6091000 2664
6092000 2319
6093000 3131
6094000 510
6095000 -9100
6096000 -3801
6097000 -10805
6098000 -5208
6099000 -9051
6100000 284
6101000 4096
6102000 5678
6103000 4315
6104000 8399
6105000 -951
6106000 -2051
6107000 -521
6108000 4305
6109000 1546
6110000 4251
6111000 -2130
6112000 -7217
6113000 -7380
6114000 -6182
6115000 1337
6116000 -1559
6117000 6784
6118000 -661
6119000 8954
6120000 8228
6121000 8419
6122000 3573
6123000 3911
6124000 5536
6125000 -189
6126000 2372
6127000 -3084
6128000 -7559
6129000 -9653
6130000 1384
6131000 -13320
6132000 -10101
6133000 -3104
6134000 7883
6135000 1310
6136000 2016
6137000 2081
6138000 3922
6139000 1501
6140000 -65
6141000 -4726
6142000 -7427
6143000 242
6144000 -11147
6145000 -1333
6146000 -3592
6147000 374
6148000 -1958
6149000 -1232
6150000 -369
6151000 3382
6152000 2298
6153000 -168
6154000 9563
6155000 2487
6156000 1339
6157000 -1144
6158000 -4130
6159000 -8651
6160000 -9865
6161000 1852
6162000 -1747
6163000 -2830
6164000 2641
6165000 6929
6166000 -539
6167000 6565
6168000 -1219
6169000 5814
6170000 7147
6171000 9013
6172000 2056
6173000 -1763
6174000 -6058
6175000 -2864
6176000 16383
6177000 -7928
6178000 11540
6179000 3642
6180000 2060
6181000 1448
6182000 1659
6183000 -6674
6184000 -7037
6185000 -5310
6186000 -8671
6187000 -12955
6188000 -2057
6189000 -8580
6190000 5955
6191000 6139
6192000 -5806
6193000 -3684
6194000 -4810
6195000 -193
6196000 5894
6197000 5172
6198000 374
6199000 5973
6200000 4005
6201000 68
6202000 -4932
6203000 -2460
6204000 3824
6205000 6174
6206000 3626
6207000 2771
6208000 3866
6209000 -12452
6210000 -13144
6211000 3334
6212000 -11903
6213000 3001
6214000 5138
6215000 3569
6216000 4463
6217000 509
6218000 -4594
6219000 -1243
6220000 4044
6221000 7527
6222000 11163
6223000 13184
6224000 -1757
6225000 5175
6226000 1447
6227000 37
6228000 -3259
6229000 5324
6230000 -10066
6231000 1587
6232000 -2111
6233000 -605
6234000 -2919
6235000 1280
6236000 -1756
6237000 1900
6238000 1065
6239000 909
6240000 -100
6241000 -568
6242000 1757
6243000 -569
6244000 -439
6245000 3239
6246000 -1616
6247000 -19
6248000 -2641
6249000 6409
6250000 772
6251000 1419
6252000 -3228
6253000 -2609
6254000 -6680
6255000 -1424
6256000 -1039
6257000 -2327
6258000 4020
6259000 2380
6260000 2428
6261000 -179
6262000 5241
6263000 1013
6264000 1518
6265000 -625
6266000 1789
6267000 -578
6268000 1343
6269000 -4900
6270000 1163
6271000 -8438
6272000 5220
6273000 -6817
6274000 4845
6275000 -217
6276000 4794
6277000 -1005
6278000 -3632
6279000 899
6280000 4914
6281000 4329
6282000 1180
6283000 1822
6284000 -2752
6285000 843
6286000 -2143
6287000 827
6288000 -6366
6289000 4676
6290000 -8981
6291000 4095
6292000 -8062
6293000 5028
6294000 -4237
6295000 7817
6296000 -3201
6297000 5736
6298000 -6030
6299000 -53
6300000 -2832
6301000 -2666
6302000 -1655
6303000 593
6304000 -1170
6305000 4906
6306000 743
6307000 3746
6308000 -2695
6309000 -1333
6310000 -4406
6311000 928
6312000 303
6313000 5250
6314000 -3457
6315000 2695
6316000 -1097
6317000 -2287
6318000 -5218
6319000 407
6320000 -253
6321000 -5724
6322000 8057
6323000 1677
6324000 2635
6325000 -973
6326000 4072
6327000 -4869
6328000 -1168
6329000 1967
6330000 9054
6331000 3204
6332000 -1015
6333000 4442
6334000 2411
6335000 -1893
6336000 403
6337000 -6103
6338000 -1622
6339000 -1980
6340000 -2996
6341000 2178
6342000 1587
6343000 -3420
6344000 331
6345000 -4678
6346000 -3922
6347000 507
6348000 -1441
6349000 -2659
6350000 8236
6351000 3719
6352000 -1970
6353000 2417
6354000 -5983
6355000 -861
6356000 3577
6357000 3015
6358000 -1255
6359000 5422
6360000 4592
6361000 2793
6362000 -2938
6363000 -4299
6364000 -277
6365000 -2037
6366000 4180
6367000 3948
6368000 10062
6369000 1892
6370000 -312
6371000 -3680
6372000 -4481
6373000 -8594
6374000 -6805
6375000 -3743
6376000 -1982
6377000 560
6378000 3130
6379000 208
6380000 1093
6381000 -2978
6382000 2457
6383000 -4194
6384000 2704
6385000 -2445
6386000 2407
6387000 -2075
6388000 352
6389000 -7079
6390000 -2748
6391000 -7633
6392000 -3503
6393000 -5689
6394000 -193
6395000 -3121
6396000 2947
6397000 -2097
6398000 3065
6399000 1055
6400000 -2445
6401000 -1435
6402000 3134
6403000 211
6404000 -23
6405000 1929
6406000 -149
6407000 2910
6408000 1391
6409000 906
6410000 262
6411000 -6313
6412000 6627
6413000 2215
6414000 952
6415000 209
6416000 -6398
6417000 1759
6418000 4733
6419000 5442
6420000 -668
6421000 -8172
6422000 -6136
6423000 -6898
6424000 1286
6425000 -1202
6426000 -4214
6427000 666
6428000 5766
6429000 369
6430000 4240
6431000 -1814
6432000 615
6433000 5401
6434000 1181
6435000 595
6436000 -4725
6437000 -4676
6438000 -1556
6439000 2684
6440000 1453
6441000 2862
6442000 1973
6443000 5401
6444000 -6041
6445000 -635
6446000 -3547
6447000 4354
6448000 -330
6449000 -2786
6450000 5685
6451000 21
6452000 8194
6453000 2689
6454000 4701
6455000 186
6456000 2935
6457000 -3705
6458000 -1929
6459000 -1391
6460000 3895
6461000 2721
6462000 1367
6463000 2246
6464000 -2126
6465000 -1870
6466000 -1784
6467000 147
6468000 -2732
6469000 -7601
6470000 -4235
6471000 2944
6472000 5483
6473000 -1825
6474000 -8065
6475000 -5431
6476000 -2842
6477000 -1918
6478000 471
6479000 -953
6480000 -6560
6481000 3713
6482000 3282
6483000 -1649
6484000 -3877
6485000 -4053
6486000 709
6487000 2701
6488000 108
6489000 1933
6490000 800
6491000 3412
6492000 1093
6493000 3952
6494000 4607
6495000 -3611
6496000 -1821
6497000 -1414
6498000 2781
6499000 2795
6500000 1959
6501000 922
6502000 3435
6503000 -329
6504000 571
6505000 -5096
6506000 -743
6507000 -1688
6508000 2708
6509000 -3818
6510000 3313
6511000 6740
6512000 4639
6513000 836
6514000 3361
6515000 592
6516000 2732
6517000 3137
6518000 4684
6519000 2549
6520000 2554
6521000 1903
6522000 3351
6523000 -1877
6524000 1492
6525000 1010
6526000 1038
6527000 -363
6528000 -1544
6529000 4823
6530000 -1327
6531000 890
6532000 -1745
6533000 -1058
6534000 -334
6535000 5160
6536000 1013
6537000 16
6538000 2426
6539000 -1329
6540000 1657
6541000 3228
6542000 -3267
6543000 1741
6544000 163
6545000 -2749
6546000 4879
6547000 -4150
6548000 1502
6549000 1856
6550000 764
6551000 4033
6552000 -617
6553000 8091
6554000 3344
6555000 -1107
6556000 7767
6557000 -1836
6558000 2898
6559000 -2134
6560000 -6521
6561000 3357
6562000 483
6563000 8503
6564000 -3725
6565000 -2956
6566000 -1873
6567000 2965
6568000 -752
6569000 608
6570000 752
6571000 1195
6572000 -2942
6573000 5036
6574000 -5066
6575000 3771
6576000 1740
6577000 -6523
6578000 -1859
6579000 -211
6580000 2002
6581000 1131
6582000 -1484
6583000 -3244
6584000 1859
6585000 541
6586000 -3354
6587000 865
6588000 5001
6589000 2011
6590000 -2721
6591000 -1277
6592000 3566
6593000 -6037
6594000 -1850
6595000 -3266
6596000 3510
6597000 -4024
6598000 692
6599000 -3984
6600000 -1105
6601000 3656
6602000 -2465
6603000 -719
6604000 1694
6605000 -643
6606000 811
6607000 -1347
6608000 167
6609000 135
6610000 -1363
6611000 616
6612000 -3539
6613000 436
6614000 2690
6615000 -3113
6616000 30
6617000 194
6618000 -762
6619000 2654
6620000 12
6621000 4529
6622000 2497
6623000 -2094
6624000 -4486
6625000 475
6626000 -1415
6627000 -36
6628000 -3678
6629000 3875
6630000 -5247
6631000 5826
6632000 -6275
6633000 6212
6634000 -3983
6635000 6646
6636000 4040
6637000 6593
6638000 740
6639000 -6372
6640000 201
6641000 -798
6642000 7300
6643000 -924
6644000 5889
6645000 809
6646000 1394
6647000 301
6648000 -1127
6649000 6266
6650000 1536
6651000 4441
6652000 -5242
6653000 3357
6654000 -5717
6655000 4082
6656000 -3361
6657000 2050
6658000 -7980
6659000 3039
6660000 -5624
6661000 4810
6662000 -3416
6663000 3357
6664000 -5694
6665000 4753
6666000 -1895
6667000 -1051
6668000 -3616
6669000 -1399
6670000 -5670
6671000 -1686
6672000 -9056
6673000 -1951
6674000 3194
6675000 1466
6676000 -964
6677000 2823
6678000 1141
6679000 588
6680000 -1521
6681000 -8563
6682000 -4518
6683000 -736
6684000 5488
6685000 2473
6686000 -6520
6687000 -966
6688000 -7265
6689000 -3653
6690000 -3042
6691000 -575
6692000 3897
6693000 1535
6694000 -15
6695000 -223
6696000 -701
6697000 -571
6698000 2623
6699000 2023
6700000 4093
6701000 3796
6702000 -45
6703000 3620
6704000 -6997
6705000 -5449
6706000 -2270
6707000 1438
6708000 2151
6709000 7925
6710000 481
6711000 4441
6712000 970
6713000 3588
6714000 4020
6715000 -3408
6716000 4481
6717000 2029
6718000 1293
6719000 95
6720000 8037
6721000 4319
6722000 4540
6723000 783
6724000 -789
6725000 -5132
6726000 -1404
6727000 780
6728000 8089
6729000 2766
6730000 1779
6731000 3941
6732000 -2685
6733000 -507
6734000 -2962
6735000 -1233
6736000 -772
6737000 -1011
6738000 -1792
6739000 2843
6740000 5513
6741000 1720
6742000 5923
6743000 -1493
6744000 375
6745000 506
6746000 -4735
6747000 -4024
6748000 3824
6749000 -4591
6750000 -1821
6751000 -557
6752000 -7598
6753000 -4066
6754000 -3976
6755000 -7130
6756000 -4264
6757000 -1074
6758000 -3575
6759000 2344
6760000 832
6761000 4602
6762000 3367
6763000 2627
6764000 4240
6765000 -280
6766000 -2501
6767000 -703
6768000 -656
6769000 -3459
6770000 -2005
6771000 1516
6772000 809
6773000 4910
6774000 4466
6775000 -1416
6776000 -847
6777000 157
6778000 11
6779000 3229
6780000 1044
6781000 -5064
6782000 -3340
6783000 -2798
6784000 -3338
6785000 -994
6786000 2691
6787000 477
6788000 6522
6789000 2438
6790000 408
6791000 5399
6792000 -3900
6793000 2908
6794000 -3398
6795000 2264
6796000 7100
6797000 1842
6798000 -10
6799000 498
6800000 -2657
6801000 527
6802000 5607
6803000 -952
6804000 5847
6805000 2171
6806000 927
6807000 7659
6808000 -1034
6809000 3593
6810000 110
6811000 -3829
6812000 -1571
6813000 -3782
6814000 2049
6815000 -6941
6816000 10220
6817000 360
6818000 1385
6819000 -3139
6820000 464
6821000 -780
6822000 241
6823000 3247
6824000 3553
6825000 3875
6826000 1721
6827000 3846
6828000 602
6829000 -3273
6830000 -6845
6831000 -11796
6832000 -2074
6833000 679
6834000 4808
6835000 -5195
6836000 166
6837000 -995
6838000 -3694
6839000 -3326
6840000 -4044
6841000 -1318
6842000 1208
6843000 -1341
6844000 1196
6845000 4223
6846000 -79
6847000 488
6848000 -1845
6849000 -3240
6850000 -1633
6851000 71
6852000 1376
6853000 -2098
6854000 -551
6855000 -2102
6856000 1163
6857000 -2988
6858000 -2679
6859000 -1405
6860000 -2097
6861000 2154
6862000 -155
6863000 1280
6864000 -3286
6865000 2619
6866000 -2779
6867000 51
6868000 -1791
6869000 1674
6870000 2231
6871000 4687
6872000 2534
6873000 2279
6874000 -1825
6875000 4452
6876000 -1731
6877000 6272
6878000 -535
6879000 4513
6880000 -654
6881000 5970
6882000 -1303
6883000 3165
6884000 2505
6885000 800
6886000 -1704
6887000 1411
6888000 -1818
6889000 4919
6890000 1613
6891000 880
6892000 -1109
6893000 841
6894000 -2994
6895000 3355
6896000 -4049
6897000 795
6898000 2722
6899000 -3241
6900000 3410
6901000 -357
6902000 -2772
6903000 3562
6904000 169
6905000 -2702
6906000 2748
6907000 -1298
6908000 1597
6909000 -2620
6910000 2389
6911000 -720
6912000 -4182
6913000 3087
6914000 -1872
6915000 3157
6916000 4653
6917000 758
6918000 -1066
6919000 -2132
6920000 -1763
6921000 979
6922000 -520
6923000 -1071
6924000 -4427
6925000 431
6926000 -1649
6927000 -5202
6928000 1258
6929000 -1732
6930000 1945
6931000 -3819
6932000 -1072
6933000 670
6934000 -4773
6935000 1558
6936000 -87
6937000 3557
6938000 -5267
6939000 -3086
6940000 3825
6941000 4504
6942000 -2151
6943000 3190
6944000 -4001
6945000 5637
6946000 -3323
6947000 5042
6948000 -6370
6949000 483
6950000 -1935
6951000 477
6952000 3399
6953000 -5143
6954000 -1283
6955000 -9278
6956000 -1113
6957000 -244
6958000 -6497
6959000 894
6960000 2099
6961000 -5090
6962000 6450
6963000 -1462
6964000 -3378
6965000 2601
6966000 5899
6967000 -114
6968000 4011
6969000 -3685
6970000 -7684
6971000 970
6972000 5781
6973000 -2404
6974000 -4503
6975000 1819
6976000 4297
6977000 -3351
6978000 -8323
6979000 3651
6980000 -1992
6981000 1575
6982000 10884
6983000 -12833
6984000 -5093
6985000 -15610
6986000 1858
6987000 -2052
6988000 -1220
6989000 -8132
6990000 9317
6991000 -137
6992000 5892
6993000 -7308
6994000 -1456
6995000 -5699
6996000 3744
6997000 -15708
6998000 -10468
6999000 -13204
7000000 -7147
7001000 -15086
7002000 -7574
7003000 -2267
7004000 1309
7005000 -6722
7006000 -3500
7007000 3132
7008000 8429
7009000 2790
7010000 1620
7011000 8769
7012000 -1161
7013000 -935
7014000 -4272
7015000 7968
7016000 -11662
7017000 -2121
7018000 -7959
7019000 7860
7020000 -11439
7021000 -4153
7022000 -9755
7023000 4839
7024000 -10427
7025000 -1864
7026000 -6565
7027000 4739
7028000 -7461
7029000 -14377
7030000 -4054
7031000 14141
7032000 1906
7033000 -1712
7034000 2203
7035000 -2148
7036000 -4855
7037000 -1832
7038000 10259
7039000 2219
7040000 -1938
7041000 -9256
7042000 -11822
7043000 -5002
7044000 -1579
7045000 -2911
7046000 13010
7047000 4290
7048000 -2018
7049000 -4775
7050000 1693
7051000 3955
7052000 253
7053000 7764
7054000 8920
7055000 1701
7056000 500
7057000 -1728
7058000 6589
7059000 1775
7060000 2559
7061000 -5874
7062000 7934
7063000 -10118
7064000 762
7065000 -4666
7066000 12141
7067000 -869
7068000 1857
7069000 6805
7070000 4739
7071000 6138
7072000 -8297
7073000 16383
7074000 3214
7075000 12324
7076000 873
7077000 -1140
7078000 2885
7079000 -4584
7080000 -422
7081000 4847
7082000 3994
7083000 3600
7084000 -5377
7085000 -5125
7086000 2883
7087000 2077
7088000 389
7089000 4687
7090000 9625
7091000 -2665
7092000 -2961
7093000 520
7094000 2121
7095000 8181
7096000 -4467
7097000 6261
7098000 -17
7099000 -11263
7100000 -10022
7101000 245
7102000 -1759
7103000 -3062
7104000 -10442
7105000 -796
7106000 12545
7107000 3767
7108000 -4269
7109000 10163
7110000 -3357
7111000 -5955
7112000 1326
7113000 6990
7114000 -2717
7115000 3225
7116000 -3829
7117000 13607
7118000 -3538
7119000 6135
7120000 -2172
7121000 2434
7122000 -1369
7123000 -1832
7124000 -4479
7125000 -1145
7126000 -1001
7127000 -10402
7128000 -5364
7129000 -359
7130000 -4193
7131000 1847
7132000 4863
7133000 1799
7134000 1317
7135000 2741
7136000 -3257
7137000 2499
7138000 -937
7139000 220
7140000 -13028
7141000 12219
7142000 -7348
7143000 -1226
7144000 3339
7145000 8052
7146000 -3635
7147000 2935
7148000 -4115
7149000 7802
7150000 1726
7151000 -885
7152000 3351
7153000 -112
7154000 4087
7155000 1846
7156000 37
7157000 3877
7158000 569
7159000 -7777
7160000 -2749
7161000 5006
7162000 -8703
7163000 -16384
7164000 12552
7165000 -11461
7166000 -2236
7167000 -6511
7168000 -6178
7169000 3098
7170000 -3394
7171000 806
7172000 -520
7173000 12350
7174000 8714
7175000 3011
7176000 2933
7177000 2559
7178000 1444
7179000 1745
7180000 138
7181000 -513
7182000 -7959
7183000 -8505
7184000 -8210
7185000 4520
7186000 -4976
7187000 1382
7188000 2261
7189000 12171
7190000 5270
7191000 3497
7192000 879
7193000 3829
7194000 2267
7195000 4194
7196000 -1003
7197000 -2448
7198000 -2509
7199000 -9533
7200000 -12504
7201000 -6568
7202000 -315
7203000 4768
7204000 2305
7205000 4061
7206000 6882
7207000 14674
7208000 7937
7209000 -5700
7210000 -8603
7211000 -4544
7212000 -6109
7213000 -3411
7214000 -5277
7215000 -7555
7216000 1272
7217000 7004
7218000 4820
7219000 4975
7220000 -8166
7221000 10100
7222000 635
7223000 4380
7224000 3395
7225000 7731
7226000 2429
7227000 10531
7228000 -3601
7229000 3695
7230000 -9070
7231000 -11636
7232000 -5478
7233000 -2521
7234000 8086
7235000 -706
7236000 2788
7237000 4524
7238000 2890
7239000 9957
7240000 1992
7241000 -1551
7242000 268
7243000 1708
7244000 -4497
7245000 -7905
7246000 6176
7247000 2745
7248000 -3213
7249000 2634
7250000 -669
7251000 -8728
7252000 3327
7253000 16280
7254000 -16384
7255000 8929
7256000 -686
7257000 -3906
7258000 9403
7259000 5796
7260000 3859
7261000 -6732
7262000 -3085
7263000 564
7264000 -2220
7265000 10105
7266000 3444
7267000 8229
7268000 5253
7269000 -6566
7270000 4871
7271000 -1507
7272000 -9368
7273000 -453
7274000 -7677
7275000 1343
7276000 5557
7277000 -302
7278000 -3986
7279000 -907
7280000 -5257
7281000 -6653
7282000 -8658
7283000 -3518
7284000 7957
7285000 4978
7286000 -2276
7287000 722
7288000 2489
7289000 -7077
7290000 202
7291000 -1007
7292000 4021
7293000 9835
7294000 7316
7295000 2055
7296000 -10197
7297000 -16384
7298000 -7270
7299000 -12389
7300000 9315
7301000 -4985
7302000 415
7303000 4266
7304000 1087
7305000 -4125
7306000 -3396
7307000 -910
7308000 5350
7309000 1757
7310000 1689
7311000 5004
7312000 11418
7313000 9499
7314000 -11676
7315000 -4424
7316000 -2876
7317000 891
7318000 8102
7319000 7802
7320000 7546
7321000 3635
7322000 -1609
7323000 1321
7324000 384
7325000 -4085
7326000 1925
7327000 -816
7328000 5281
7329000 910
7330000 8352
7331000 1769
7332000 -11943
7333000 1442
7334000 -3786
7335000 7602
7336000 -2049
7337000 10879
7338000 -1288
7339000 4362
7340000 -1209
7341000 3792
7342000 9643
7343000 -10978
7344000 8263
7345000 2134
7346000 -2058
7347000 7661
7348000 1511
7349000 3050
7350000 -3457
7351000 2530
7352000 -1843
7353000 -6359
7354000 -5321
7355000 -2733
7356000 -2170
7357000 -14073
7358000 1241
7359000 -3194
7360000 1496
7361000 -4416
7362000 7545
7363000 -2823
7364000 -3006
7365000 -3294
7366000 854
7367000 -4276
7368000 -6039
7369000 -11327
7370000 535
7371000 4195
7372000 2839
7373000 -826
7374000 10167
7375000 -7754
7376000 -2536
7377000 -11473
7378000 5422
7379000 5231
7380000 292
7381000 -2176
7382000 493
7383000 7610
7384000 -9198
7385000 -5779
7386000 5127
7387000 13968
7388000 4454
7389000 14562
7390000 -173
7391000 10158
7392000 5303
7393000 3736
7394000 -5578
7395000 -618
7396000 -6029
7397000 6750
7398000 7073
7399000 10008
7400000 -6298
7401000 8054
7402000 6512
7403000 -1061
7404000 -5502
7405000 1674
7406000 9583
7407000 -137
7408000 12766
7409000 5871
7410000 4350
7411000 -13228
7412000 313
7413000 -4293
7414000 4913
7415000 -4803
7416000 -2301
7417000 -12211
7418000 1925
7419000 -11752
7420000 8628
7421000 -2711
7422000 9350
7423000 -7760
7424000 1145
7425000 -4733
7426000 1180
7427000 -6745
7428000 -3167
7429000 -2471
7430000 -3640
7431000 -3147
7432000 -15042
7433000 11861
7434000 -7238
7435000 -9459
7436000 1649
7437000 -8766
7438000 -4887
7439000 -3749
7440000 2331
7441000 -626
7442000 -10570
7443000 3276
7444000 6164
7445000 -1083
7446000 -1027
7447000 -3686
7448000 3744
7449000 -891
7450000 -5775
7451000 -3979
7452000 7431
7453000 7204
7454000 -10574
7455000 3166
7456000 5277
7457000 6223
7458000 -8234
7459000 1971
7460000 -8604
7461000 -5398
7462000 -14615
7463000 -663
7464000 9165
7465000 15937
7466000 -6152
7467000 8202
7468000 -945
7469000 11391
7470000 61
7471000 7752
7472000 -379
7473000 11920
7474000 -4063
7475000 2334
7476000 -8176
7477000 -7295
7478000 -278
7479000 -13925
7480000 -4750
7481000 -262
7482000 4291
7483000 5237
7484000 5892
7485000 784
7486000 277
7487000 -2015
7488000 604
7489000 891
7490000 -5856
7491000 -9275
7492000 1186
7493000 6732
7494000 -2620
7495000 -5249
7496000 430
7497000 4230
7498000 -11267
7499000 7080
7500000 -9168
7501000 6498
7502000 2487
7503000 -9502
7504000 -5223
7505000 14703
7506000 399
7507000 2149
7508000 -2524
7509000 12592
7510000 6417
7511000 -3046
7512000 -13891
7513000 -7272
7514000 -1258
7515000 -10090
7516000 -8911
7517000 -1260
7518000 4968
7519000 -9373
7520000 -6670
7521000 9983
7522000 8139
7523000 -14344
7524000 -2333
7525000 4627
7526000 -2330
7527000 8493
7528000 -16384
7529000 -4235
7530000 -5649
7531000 -2718
7532000 -2623
7533000 -1248
7534000 9970
7535000 5320
7536000 1040
7537000 1491
7538000 787
7539000 7304
7540000 4892
7541000 6289
7542000 3802
7543000 -5355
7544000 -5971
7545000 -5469
7546000 -9804
7547000 3690
7548000 -7088
7549000 -2670
7550000 3812
7551000 2924
7552000 -1733
7553000 -183
7554000 5409
7555000 3780
7556000 439
7557000 8703
7558000 -4421
7559000 -3684
7560000 -11697
7561000 -1370
7562000 -2921
7563000 2761
7564000 599
7565000 -635
7566000 -10183
7567000 998
7568000 -8711
7569000 6936
7570000 815
7571000 1506
7572000 -7321
7573000 430
7574000 -5554
7575000 1412
7576000 -1501
7577000 -5911
7578000 79
7579000 -2415
7580000 1442
7581000 -1526
7582000 -9873
7583000 2291
7584000 9513
7585000 11094
7586000 8420
7587000 5486
7588000 371
7589000 -4337
7590000 -13383
7591000 -1133
7592000 -12157
7593000 1659
7594000 5619
7595000 -4632
7596000 -4157
7597000 -1723
7598000 129
7599000 2123
7600000 7204
7601000 7042
7602000 10631
7603000 1987
7604000 -6778
7605000 -2087
7606000 -5699
7607000 -4869
7608000 2885
7609000 2557
7610000 5144
7611000 -8368
7612000 -9701
7613000 1533
7614000 5988
7615000 -2245
7616000 66
7617000 -1733
7618000 -4536
7619000 1928
7620000 -2410
7621000 4024
7622000 14051
7623000 163
7624000 1887
7625000 6377
7626000 419
7627000 4891
7628000 -6251
7629000 -101
7630000 -1318
7631000 2802
7632000 2889
7633000 -1963
7634000 6815
7635000 -59
7636000 -7002
7637000 -5570
7638000 -11679
7639000 991
7640000 -4225
7641000 -4232
7642000 3089
7643000 -1593
7644000 5768
7645000 2151
7646000 -8504
7647000 -7938
7648000 -6801
7649000 749
7650000 1540
7651000 3812
7652000 -2017
7653000 -7299
7654000 -2160
7655000 -11171
7656000 12868
7657000 -4994
7658000 14761
7659000 8214
7660000 3603
7661000 -276
7662000 8291
7663000 -2650
7664000 601
7665000 882
7666000 10401
7667000 -12508
7668000 2191
7669000 -7664
7670000 1761
7671000 -2104
7672000 -707
7673000 -4744
7674000 -8264
7675000 4697
7676000 -860
7677000 1876
7678000 6394
7679000 -3455
7680000 -4199
7681000 -8160
7682000 -1
7683000 6092
7684000 -21
7685000 2770
7686000 -4721
7687000 2216
7688000 -7883
7689000 -248
7690000 2214
7691000 1893
7692000 2597
7693000 80
7694000 3251
7695000 6547
7696000 -8924
7697000 -387
7698000 -1381
7699000 -2197
7700000 13796
7701000 397
7702000 8711
7703000 12152
7704000 7533
7705000 5113
7706000 -2264
7707000 -3079
7708000 -3144
7709000 -2143
7710000 -6554
7711000 9703
7712000 3787
7713000 8051
7714000 12866
7715000 11371
7716000 1815
7717000 -4924
7718000 8389
7719000 -1762
7720000 -10005
7721000 -12666
7722000 -405
7723000 -2716
7724000 6122
7725000 -9885
7726000 12103
7727000 1523
7728000 -15
7729000 -6067
7730000 6825
7731000 -2452
7732000 -6426
7733000 -4368
7734000 7653
7735000 -641
7736000 3699
7737000 4095
7738000 8922
7739000 2463
7740000 -2771
7741000 -208
7742000 5631
7743000 4473
7744000 -8017
7745000 -12784
7746000 -12834
7747000 4447
7748000 -7811
7749000 -8883
7750000 -8452
7751000 -2984
7752000 -3136
7753000 -5719
7754000 501
7755000 -3803
7756000 777
7757000 5672
7758000 2555
7759000 -1325
7760000 -196
7761000 -5118
7762000 -3082
7763000 -7863
7764000 -9282
7765000 -7281
7766000 3594
7767000 -2889
7768000 -3105
7769000 -7752
7770000 6839
7771000 -5892
7772000 2897
7773000 -1741
7774000 9450
7775000 -4522
7776000 2576
7777000 2123
7778000 931
7779000 -11272
7780000 -353
7781000 -9504
7782000 5456
7783000 -8123
7784000 9616
7785000 -1126
7786000 3565
7787000 -4475
7788000 -1456
7789000 3112
7790000 4178
7791000 6581
7792000 -1918
7793000 -14605
7794000 -1791
7795000 -10167
7796000 -6859
7797000 -5696
7798000 10233
7799000 -1091
7800000 -7968
7801000 7461
7802000 15641
7803000 -944
7804000 732
7805000 3567
7806000 13325
7807000 -1661
7808000 -13836
7809000 -5357
7810000 7865
7811000 -29
7812000 -14190
7813000 -7741
7814000 10295
7815000 -3712
7816000 -4472
7817000 4899
7818000 4866
